Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL2316118,1,2.1069,106.4345,165.7909619,115.31,399.422,399.1594344,7,4,6,4,5,1,8,29,51,0,0,3,3,0,0,2,0,0,1,0,0,0.285714286,16.1215238,9.07403034,7.725712147,4.58479139,2.811898642,9.07403034,7.725712147,4.58479139,2.811898642,-3.26,20.47363798,8.003062989,4.59939136,10.8760555,39.23982993,6.420821623,11.23221131,35.33236606,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.39800702,0,15.28474565,5.414990469,20.26829602,13.15163837,69.39005831,0,5.749511833,16.94058116,20.51382191,14.57305289,4.390415048,0,0,25.98020854,35.74682581,24.76347241,5.516700718,16.89737305,5.749511833,0,11.46644662,0,21,1,0,0,0,0,0,1,2,4,0,29,12,2,0,9,8,0,6,11,7,4,4,0,0,7,4,1,1,8,8,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316122,1,1.4796,101.8688,159.6359913,104.45,385.395,385.1437843,7,3,5,3,6,1,8,28,48,1,0,3,3,0,0,2,0,0,1,0,0,0.25,15.43898088,8.682071053,6.659401324,4.465091144,2.910655211,8.682071053,6.659401324,4.465091144,2.910655211,-3.26,19.50016646,7.773308605,3.721467372,10.8760555,38.32003548,13.46849361,5.817220841,28.40862886,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.39800702,0,14.86786677,7.047671983,19.38639965,6.606881965,69.39005831,0,5.749511833,16.94058116,20.09694304,14.57305289,4.390415048,0,0,12.13273414,42.67056301,19.28635638,12.12358268,16.89737305,5.749511833,0,11.46644662,0,20,1,0,0,0,0,0,1,2,4,0,28,11,2,0,9,8,0,5,11,7,3,3,0,0,7,3,2,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316127,1,1.7272,106.4378,166.0009334,104.45,399.422,399.1594344,7,3,6,3,6,1,8,29,51,1,0,3,3,0,0,2,0,0,1,0,0,0.285714286,16.14608766,9.1551976,7.100088743,4.736490424,2.988917459,9.1551976,7.100088743,4.736490424,2.988917459,-3.26,20.47363798,8.400769625,4.269441133,10.8760555,38.82295106,13.46849361,11.73512689,28.40862886,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.39800702,0,14.86786677,12.96557803,13.34455882,13.15163837,69.39005831,0,5.749511833,16.94058116,20.09694304,14.57305289,4.390415048,0,0,19.05647134,41.66473186,26.39615392,5.516700718,16.89737305,5.749511833,0,11.46644662,0,21,1,0,0,0,0,0,1,2,4,0,29,12,2,0,9,8,0,6,11,7,3,3,0,0,7,4,2,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316136,1,2.1009,115.9987,182.642137,115.39,438.459,438.1703334,8,3,7,3,5,2,9,32,55,0,0,4,3,1,1,2,1,1,1,0,0,0.304347826,17.35819921,10.46443566,7.81450149,5.491005922,3.848739612,10.46443566,7.81450149,5.491005922,3.848739612,-3.75,21.480848,9.17039315,4.610393244,10.8760555,51.42302284,11.21535881,5.817220841,40.74735653,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.08601681,0,20.18465538,0,25.68328649,19.63426922,69.39005831,0,5.749511833,22.84776089,20.30720425,19.36759007,4.390415048,0,0,12.13273414,48.58846906,32.25193441,5.516700718,16.89737305,5.749511833,5.907179729,11.46644662,0,23,1,0,0,0,0,0,1,3,4,0,32,10,3,0,14,8,0,7,12,8,3,3,0,0,5,5,1,0,11,10,0,0,0,1,3,0,0,0,0,2,1
CHEMBL242926,1,-0.0683,119.218,190.7849376,111.01,460.51,460.2234316,10,2,6,2,8,2,11,33,62,1,1,3,2,1,1,1,1,1,1,0,0,0.454545455,19.20827617,10.5339106,8.414471676,5.633166509,3.680872283,10.5339106,8.414471676,5.633166509,3.680872283,-3.31,24.3347459,10.09087234,5.548727805,10.8760555,88.49373579,18.38696557,5.817220841,27.918162,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,29.56759597,7.047671983,12.58659724,47.32204157,57.51827718,0,5.749511833,11.81435946,20.22313546,23.85062093,9.374393569,0,0,12.13273414,38.83920158,33.22669761,12.58659724,11.64162534,5.693927995,11.65669156,11.46644662,0,22,1,0,0,0,0,0,2,4,4,0,33,14,3,0,12,6,0,6,14,10,2,2,0,0,9,3,3,0,8,10,0,0,0,0,3,0,0,0,0,0,0
CHEMBL3310087,1,1.2964,119.777,188.9714849,113.76,456.474,456.1808981,9,2,8,2,7,2,10,33,58,0,0,3,3,0,0,2,0,0,1,0,0,0.304347826,18.59234076,10.1867721,7.666311764,5.067612824,3.275049905,10.1867721,7.666311764,5.067612824,3.275049905,-3.79,23.86438199,10.21859427,5.345642039,10.8760555,65.72865463,22.49697817,5.817220841,21.48489166,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,23.82287976,0,19.7677765,0,12.96557803,34.35677988,69.39005831,0,5.749511833,22.84776089,20.06008868,23.93468972,4.390415048,0,0,12.13273414,35.74682581,33.94674148,12.12358268,23.44212946,5.749511833,5.907179729,11.46644662,0,23,1,0,0,0,0,0,2,2,5,0,33,15,3,0,9,8,0,8,14,9,2,2,0,0,8,6,3,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL3360111,1,1.0589,86.89,142.6327492,93.45,347.346,347.1281343,7,2,4,2,6,1,8,25,43,1,1,3,2,1,1,1,1,1,1,0,0,0.352941176,13.6595286,7.873474082,5.901042676,4.177755253,2.736613652,7.873474082,5.901042676,4.177755253,2.736613652,-2.74,17.09503866,7.019036912,3.530924173,10.8760555,33.77854922,18.32929134,5.817220841,34.21504884,29.06000546,0,0,0,4.390415048,5.749511833,0,19.02834258,0,14.86786677,7.047671983,18.88348407,13.21376393,57.51827718,0,5.749511833,5.907179729,15.16017895,14.15617402,9.374393569,0,0,12.13273414,24.11700725,26.1172164,6.606881965,11.64162534,5.693927995,5.749511833,11.46644662,0,17,1,0,0,0,0,0,1,2,3,1,25,8,2,0,11,6,0,4,11,7,2,2,0,0,5,2,1,0,9,8,0,0,0,1,2,0,0,0,0,0,0
CHEMBL3360121,1,0.6396,101.807,169.5167248,124.16,414.397,414.1451813,10,2,5,2,9,1,11,30,49,1,1,4,3,1,1,2,1,1,1,0,0,0.315789474,16.07851966,9.246543106,6.887661631,4.963739525,3.359901493,9.246543106,6.887661631,4.963739525,3.359901493,-3.6,19.7050118,8.02849073,3.66224727,10.8760555,48.54301249,18.32929134,5.817220841,34.21504884,35.64827854,0,5.687386275,0,4.390415048,5.749511833,0,19.02834258,0,29.63233004,7.047671983,18.88348407,13.21376393,64.10655026,0,11.43689811,5.907179729,15.16017895,14.15617402,19.04017502,5.098681808,0,6.066367068,24.11700725,26.1172164,12.29426824,24.29626549,5.693927995,5.749511833,11.46644662,0,19,1,0,0,0,0,0,1,5,3,1,30,9,2,0,14,8,0,5,14,10,2,2,0,0,5,2,1,0,12,10,0,0,0,2,2,0,0,0,0,0,0
CHEMBL4128240,1,2.0271,110.2218,178.5985396,118.36,449.504,449.1420701,8,2,4,2,7,1,10,31,55,0,0,4,2,1,2,1,0,1,1,1,1,0.476190476,17.96624835,12.12441041,10.37144973,7.479594178,5.749851091,10.23299888,8.387292275,6.300611188,4.806714956,-2.75,21.480848,7.741277796,3.841534114,10.8760555,35.23835146,28.34175642,5.817220841,60.40125091,27.88912186,0,0,0,4.390415048,5.749511833,0,22.70927661,0,14.86786677,0,61.92491649,6.255769184,51.45191011,0,5.749511833,15.74443287,10.423316,14.15617402,17.79219055,0,0,18.90801031,43.37947212,24.76027246,4.895483476,11.64162534,15.53118113,5.749511833,11.46644662,0,21,1,0,0,0,1,0,1,2,5,0,31,8,4,0,16,6,0,4,13,8,2,2,0,0,7,2,1,1,11,8,1,0,0,1,3,0,0,0,0,3,1
CHEMBL480904,1,2.3475,101.1795,161.7835966,78.87,384.407,384.1485354,6,2,7,2,4,2,7,28,49,0,0,3,2,0,1,0,0,1,2,0,0,0.238095238,15.44436581,8.852203127,6.42485855,4.608607463,3.03254184,8.852203127,6.42485855,4.608607463,3.03254184,-3.35,19.41264832,8.559287154,4.306708744,10.05365156,42.02010694,22.5546524,5.817220841,11.12690298,59.86320595,0,0,0,4.390415048,5.749511833,0,23.82287976,0,10.21669833,0,12.96557803,20.19931035,76.80732977,0,5.749511833,11.81435946,20.06008868,9.589074368,4.390415048,0,0,30.33183534,35.74682581,13.08951281,19.22765848,11.56673267,5.759164872,0,11.81435946,0,21,1,0,0,0,0,0,1,1,4,0,28,11,2,0,10,7,0,7,10,6,2,2,0,0,5,5,1,0,9,8,0,0,0,1,2,0,0,0,0,0,0
CHEMBL491336,1,2.1187,95.862,148.4768154,84.22,355.369,355.1332197,6,2,4,2,5,1,7,26,44,0,0,3,3,0,0,2,0,0,1,0,0,0.210526316,14.41441702,8.152229765,5.961772087,4.151069703,2.817996308,8.152229765,5.961772087,4.151069703,2.817996308,-3.22,17.59814398,6.952252102,3.152918354,10.8760555,27.1095417,13.46849361,5.817220841,28.40862886,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,14.29147963,0,14.86786677,7.047671983,13.34455882,6.544756406,69.39005831,0,5.749511833,16.94058116,14.99041565,14.57305289,4.390415048,0,0,12.13273414,42.67056301,19.78927196,5.516700718,16.89737305,5.749511833,0,11.46644662,0,19,1,0,0,0,0,0,1,2,3,0,26,9,2,0,9,8,0,4,9,6,2,2,0,0,6,3,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL491347,1,1.7452,102.064,159.9553028,93.45,385.395,385.1437843,7,2,6,2,6,1,8,28,48,0,0,3,3,0,0,2,0,0,1,0,0,0.25,15.52977209,8.642046409,6.351017976,4.405479226,2.924063322,8.642046409,6.351017976,4.405479226,2.924063322,-3.26,19.50016646,8.179794678,3.863930346,10.8760555,40.8262212,18.20535656,5.817220841,21.48489166,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.02834258,0,14.86786677,7.047671983,6.420821623,20.26143591,69.39005831,0,5.749511833,16.94058116,19.7272786,14.57305289,4.390415048,0,0,12.13273414,35.74682581,26.8990695,12.12358268,16.89737305,5.749511833,0,11.46644662,0,20,1,0,0,0,0,0,1,2,4,0,28,11,2,0,9,8,0,6,11,7,2,2,0,0,6,5,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL517136,1,0.64662,110.3249,181.2753657,154.89,443.439,443.1717304,11,4,6,4,8,2,12,32,54,0,0,3,3,0,0,2,0,0,1,0,0,0.3,17.85528518,9.542289838,7.644078207,4.647756498,3.02328748,9.542289838,7.644078207,4.647756498,3.02328748,-4.09,22.59198578,8.571048216,4.632728216,16.1928441,41.65330716,19.13135364,12.74095804,52.16714175,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,35.36599751,7.047671983,32.85489326,0,69.16708617,0,5.749511833,11.81435946,20.72408312,18.9507112,9.374393569,0,10.19736362,12.13273414,38.46739723,13.59242839,5.538925252,17.46602984,5.693927995,11.57391633,17.37362635,0,20,1,0,0,0,0,0,2,5,4,0,32,14,3,0,9,8,0,6,15,11,4,4,0,0,9,3,2,1,8,9,0,0,0,1,2,0,0,0,0,0,0
CHEMBL517428,1,-0.602,121.6855,200.242942,167.77,511.532,511.1536974,12,3,6,3,9,3,14,35,61,0,0,2,2,0,0,1,0,0,1,0,0,0.380952381,20.78021106,11.97101835,10.46654241,6.114533161,4.125747854,10.07960681,8.48238495,4.935550171,3.182611719,-3.81,27.43466411,9.816598844,6.008368409,16.1928441,66.04796462,38.55768115,5.817220841,35.72379557,27.88912186,0,0,0,4.390415048,5.749511833,0,32.29835098,0,25.08456511,7.047671983,30.82663953,20.35111315,51.45191011,0,5.749511833,27.55879232,20.64001433,23.74524838,17.79219055,0,0,6.066367068,31.54366003,33.94354154,10.43440873,11.64162534,15.53118113,5.749511833,11.46644662,11.81435946,21,1,0,0,0,1,0,3,2,7,0,35,18,6,0,6,6,0,6,19,12,3,3,0,0,14,3,4,2,4,8,0,0,0,0,2,0,0,0,0,0,0
CHEMBL522374,1,-0.0091,97.5175,163.5571174,150.62,406.37,406.1288625,10,4,5,4,7,2,11,29,48,0,0,2,2,0,0,1,0,0,1,0,0,0.277777778,15.81631987,8.322807186,6.690213777,4.027619766,2.569022516,8.322807186,6.690213777,4.027619766,2.569022516,-3.76,21.53906863,8.085165587,4.75010183,16.1928441,37.54779771,28.72042801,5.817220841,35.72379557,29.06000546,0,0,0,4.390415048,5.749511833,0,28.98708139,0,20.18465538,7.047671983,25.93115606,0,57.51827718,0,5.749511833,17.78366475,20.846632,18.9507112,14.16893075,0,0,12.13273414,31.54366003,13.59242839,5.538925252,11.64162534,5.693927995,5.749511833,11.46644662,11.87648502,18,1,0,0,0,0,0,2,2,6,0,29,14,4,0,6,6,0,5,16,10,4,4,0,0,10,3,3,1,5,7,0,0,0,0,2,0,0,0,0,0,0
CHEMBL522802,1,1.7286,91.245,142.1118733,84.22,341.342,341.1175696,6,2,3,2,5,1,7,25,41,0,0,3,3,0,0,2,0,0,1,0,0,0.166666667,13.70731024,7.591569593,5.681442001,4.040797949,2.694050829,7.591569593,5.681442001,4.040797949,2.694050829,-3.22,16.63126415,6.35063928,2.957514854,10.8760555,27.61245728,13.46849361,5.817220841,21.48489166,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,14.29147963,0,14.86786677,7.047671983,6.420821623,7.047671983,69.39005831,0,5.749511833,16.94058116,14.99041565,14.57305289,4.390415048,0,0,12.13273414,35.74682581,20.29218754,5.516700718,16.89737305,5.749511833,0,11.46644662,0,18,1,0,0,0,0,0,1,2,3,0,25,8,2,0,9,8,0,3,9,6,2,2,0,0,6,2,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL549592,1,0.5641,110.949,178.6601619,107.77,431.468,431.1968825,9,2,4,2,7,2,10,31,57,1,1,3,2,1,1,1,1,1,1,0,0,0.428571429,17.97660552,9.841740122,7.941919758,5.821944302,3.697616836,9.841740122,7.941919758,5.821944302,3.697616836,-3.27,22.4159923,8.462060547,4.289973777,10.8760555,62.95372568,23.92589083,5.817220841,35.72379557,29.06000546,0,0,0,4.390415048,5.749511833,0,19.08601681,0,24.66768623,7.047671983,25.93115606,26.6819412,57.51827718,0,5.749511833,11.81435946,15.32322573,23.85062093,9.374393569,0,0,12.13273414,31.66759481,40.15043481,5.538925252,11.64162534,5.693927995,11.65669156,11.46644662,0,21,1,0,0,0,0,0,1,4,4,0,31,12,3,0,12,6,0,4,13,9,2,2,0,0,9,2,2,0,8,9,1,0,0,0,3,0,0,0,0,0,0
CHEMBL558051,1,1.7569,107.671,176.7150512,113.49,427.436,427.1655824,9,2,5,2,8,1,10,31,53,0,0,4,3,0,1,2,0,1,1,0,0,0.333333333,17.13130606,9.764481308,7.846874146,5.488278149,3.672331993,9.764481308,7.846874146,5.488278149,3.672331993,-3.53,20.73106597,7.951819004,3.934457726,10.8760555,36.99342995,25.17319447,5.817220841,41.48404299,46.06763947,0,0,0,4.390415048,5.749511833,0,18.70863056,0,24.75175502,0,39.02066887,6.544756406,75.86900767,0,5.749511833,5.907179729,14.84046694,19.05608375,14.35837209,0,0,12.13273414,31.54366003,19.63426922,18.28052523,17.40187276,12.08756749,5.749511833,11.46644662,0,21,1,0,0,0,0,0,1,4,3,1,31,10,2,0,14,8,0,5,13,9,2,2,0,0,6,3,1,0,11,9,1,0,0,1,3,0,0,0,0,2,1
CHEMBL3310093,1,1.0308,119.5818,188.6521734,124.76,456.474,456.1808981,9,3,7,3,7,2,10,33,58,1,0,3,3,0,0,2,0,0,1,0,0,0.304347826,18.50154955,10.23364613,7.976657995,5.033899917,3.248829082,10.23364613,7.976657995,5.033899917,3.248829082,-3.79,23.86438199,9.781112018,5.345642039,10.8760555,63.22246891,17.76011521,5.817220841,28.40862886,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,24.19254421,0,19.7677765,0,25.99328162,20.64010037,69.39005831,0,5.749511833,22.84776089,20.42975312,23.93468972,4.390415048,0,0,12.13273414,42.67056301,26.83694394,11.62066711,23.44212946,5.749511833,5.907179729,11.46644662,0,23,1,0,0,0,0,0,2,2,5,0,33,15,3,0,9,8,0,7,14,9,3,3,0,0,9,4,4,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL3309906,1,2.06,118.192,183.8579396,104.53,440.475,440.1859835,8,2,7,2,6,2,9,32,57,0,0,3,3,0,0,2,0,0,1,0,0,0.304347826,18.18409247,10.28853719,7.274598693,5.3202772,3.579929096,10.28853719,7.274598693,5.3202772,3.579929096,-3.75,22.92454409,9.589557598,4.461078717,10.8760555,51.50905955,17.76011521,5.817220841,35.33236606,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.08601681,0,19.7677765,0,26.81305243,20.13718479,69.39005831,0,5.749511833,22.84776089,15.32322573,23.93468972,4.390415048,0,0,12.13273414,49.59430021,26.33402837,5.516700718,23.44212946,5.749511833,5.907179729,11.46644662,0,23,1,0,0,0,0,0,2,2,4,0,32,14,3,0,9,8,0,7,12,8,2,2,0,0,8,5,3,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL3310078,1,1.4702,111.4287,176.2771949,113.32,424.432,424.1546834,8,3,6,3,6,2,9,31,52,0,0,4,3,1,1,2,0,0,1,1,1,0.272727273,16.81422914,9.873433015,7.550357651,5.154937911,3.412947667,9.873433015,7.550357651,5.154937911,3.412947667,-3.75,20.51985862,8.173628705,4.252444861,16.1928441,39.56147783,17.76011521,5.817220841,34.32653491,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.08601681,0,20.18465538,0,31.8490621,7.047671983,69.39005831,0,5.749511833,22.84776089,15.7401046,23.93468972,4.390415048,0,0,12.13273414,48.58846906,19.28635638,5.516700718,23.44212946,5.749511833,5.907179729,11.46644662,0,22,1,0,0,0,0,0,2,2,4,0,31,11,3,0,12,8,0,6,12,8,3,3,0,0,6,4,2,0,9,10,0,1,0,0,3,0,0,0,0,2,1
CHEMBL3310413,1,2.2207,131.514,207.0604801,113.76,496.539,496.2121982,9,2,8,2,7,2,10,36,65,0,0,4,3,1,1,2,1,1,1,0,0,0.384615385,20.12787466,11.92480045,8.819592904,6.277579445,4.376937097,11.92480045,8.819592904,6.277579445,4.376937097,-3.79,25.30732323,11.29834356,5.540101738,10.8760555,64.72282348,22.49697817,5.817220841,40.74735653,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,23.82287976,0,19.7677765,0,32.2280429,33.35094872,69.39005831,0,5.749511833,22.84776089,20.06008868,23.93468972,4.390415048,0,0,12.13273414,55.00929068,32.94091033,12.12358268,23.44212946,5.749511833,5.907179729,11.46644662,0,26,1,0,0,0,0,0,1,3,5,0,36,13,3,0,15,8,0,8,14,9,2,2,0,0,6,6,2,0,12,10,0,0,0,0,4,0,0,0,0,2,1
CHEMBL2315830,1,1.124,115.1597,182.0370286,116.56,439.447,439.1655824,9,3,6,3,6,3,10,32,54,0,0,4,3,1,1,2,1,1,1,0,0,0.272727273,17.39119925,10.10886285,7.577196115,5.426173423,3.686320919,10.10886285,7.577196115,5.426173423,3.686320919,-3.95,21.28845753,8.656123731,4.111999055,16.1928441,57.67483516,13.46849361,5.817220841,21.48489166,41.3232161,0,11.03340144,0,9.184952232,5.749511833,0,19.08601681,0,25.08456511,7.047671983,6.420821623,26.17902562,69.39005831,0,5.749511833,22.97169568,25.20711398,14.57305289,9.184952232,0,0,12.13273414,35.74682581,39.42354118,5.516700718,16.89737305,5.749511833,0,11.46644662,6.031114512,22,1,0,0,0,0,0,1,4,4,0,32,10,3,0,14,8,0,6,13,9,3,3,0,0,6,4,1,0,10,11,0,0,0,1,3,0,0,0,0,2,1
CHEMBL2315831,1,1.2349,108.8717,170.9180839,113.32,412.421,412.1546834,8,3,6,3,6,2,9,30,51,0,0,3,3,0,0,2,0,0,1,0,0,0.238095238,16.52977209,9.25280052,6.841181609,4.598238487,3.072001249,9.25280052,6.841181609,4.598238487,3.072001249,-3.75,20.97080821,8.726437098,4.454081633,16.1928441,39.56147783,18.26303079,5.817220841,28.40862886,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.08601681,0,20.18465538,7.047671983,13.34455882,13.08951281,69.39005831,0,5.749511833,22.84776089,20.30720425,19.36759007,4.390415048,0,0,12.13273414,35.74682581,33.25776557,5.516700718,16.89737305,5.749511833,5.907179729,11.46644662,0,21,1,0,0,0,0,0,2,2,4,0,30,12,3,0,9,8,0,6,12,8,3,3,0,0,7,5,2,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2315832,1,0.9902,117.6618,183.7273092,121.6,462.503,462.1373191,9,2,7,2,7,1,11,32,55,0,0,3,3,0,0,2,0,0,1,0,0,0.285714286,18.60997885,11.48103177,9.53213445,6.407026737,3.573074027,9.632720155,7.44274699,5.092144382,3.15014155,-3.31,23.35515118,9.048411759,4.94394493,10.8760555,59.68075225,23.49178476,5.817220841,21.48489166,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,22.70927661,0,19.17308276,7.047671983,6.420821623,26.39295398,69.39005831,0,5.749511833,26.96387232,14.99041565,14.57305289,17.11342802,0,0,12.13273414,35.74682581,33.38170035,11.7724699,16.89737305,5.749511833,10.02329115,11.46644662,0,21,1,0,0,0,1,0,2,2,5,0,32,13,4,0,9,8,0,7,14,9,2,2,0,0,9,4,2,1,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316113,1,2.4514,103.9497,158.389954,95.08,387.436,387.1052907,6,3,6,3,5,1,8,27,45,0,0,3,3,0,0,2,0,0,1,0,0,0.210526316,15.39905508,9.641466068,6.955005846,4.633377141,3.009252045,8.247619218,5.969407286,4.021004705,2.703065827,-2.87,18.90731101,8.216532212,4.278397173,10.8760555,39.53504336,6.420821623,5.817220841,21.48489166,41.3232161,0,11.03340144,0,4.390415048,5.749511833,11.76188495,14.29147963,0,15.28474565,0,6.420821623,18.5533792,69.39005831,0,5.749511833,28.70246611,15.40729452,14.57305289,4.390415048,11.76188495,0,12.13273414,42.002595,18.49445358,5.516700718,16.89737305,5.749511833,0,11.46644662,0,19,1,0,0,0,1,0,1,2,3,0,27,10,2,0,9,8,0,6,9,6,3,3,0,0,5,5,1,0,8,8,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316114,1,1.4692,97.2485,153.0610777,115.31,371.368,371.1281343,7,4,5,4,5,1,8,27,45,1,0,3,3,0,0,2,0,0,1,0,0,0.210526316,14.49176729,8.287643862,6.277790634,4.080616623,2.689657716,8.287643862,6.277790634,4.080616623,2.689657716,-3.26,18.52868296,7.545807959,3.953633451,10.8760555,38.73691435,6.420821623,5.817220841,28.40862886,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.39800702,0,15.28474565,0,19.38639965,6.606881965,69.39005831,0,5.749511833,16.94058116,20.51382191,14.57305289,4.390415048,0,0,12.13273414,42.67056301,12.2386844,12.12358268,16.89737305,5.749511833,0,11.46644662,0,19,1,0,0,0,0,0,1,2,4,0,27,10,2,0,9,8,0,5,11,7,4,4,0,0,6,3,2,0,8,8,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316119,1,2.3639,96.192,156.8078862,84.22,391.349,391.114376,6,2,5,2,5,1,9,28,44,0,0,3,3,0,0,2,0,0,1,0,0,0.210526316,14.74769623,8.289807055,6.203428151,4.230658431,2.827288555,8.289807055,6.203428151,4.230658431,2.827288555,-3.36,19.40292509,7.711396351,3.826125174,10.8760555,33.53498644,13.46849361,5.817220841,21.48489166,41.3232161,0,11.03340144,0,13.17124514,5.749511833,0,23.07230972,0,14.86786677,7.047671983,12.84626637,6.544756406,69.39005831,0,5.749511833,16.94058116,14.99041565,14.57305289,13.17124514,0,0,12.13273414,35.74682581,13.24451555,12.06145712,16.89737305,5.749511833,0,17.89189137,0,19,3,0,0,0,0,0,1,2,3,0,28,11,2,0,9,8,0,5,9,6,2,2,0,0,7,3,2,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316120,1,1.4812,101.8908,159.6359913,104.45,385.395,385.1437843,7,3,6,3,6,1,8,28,48,0,0,3,3,0,0,2,0,0,1,0,0,0.25,15.27584418,8.76135075,6.435378884,4.434183586,2.938415502,8.76135075,6.435378884,4.434183586,2.938415502,-3.26,19.50016646,8.179794678,3.863930346,10.8760555,38.82295106,13.46849361,5.817220841,27.90571328,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,19.39800702,0,14.86786677,7.047671983,12.84164325,13.15163837,69.39005831,0,5.749511833,16.94058116,20.09694304,14.57305289,4.390415048,0,0,12.13273414,42.16764743,26.39615392,5.516700718,16.89737305,5.749511833,0,11.46644662,0,20,1,0,0,0,0,0,1,2,4,0,28,11,2,0,9,8,0,6,11,7,3,3,0,0,6,5,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
CHEMBL2316129,1,3.1345,105.0227,160.9967282,95.08,383.423,383.1645198,6,3,6,3,4,1,7,28,50,0,0,3,3,0,0,2,0,0,1,0,0,0.285714286,15.75166047,9.113644622,7.159129991,4.436506324,2.910816636,9.113644622,7.159129991,4.436506324,2.910816636,-3.22,19.53906858,8.205474124,4.360734904,10.8760555,27.52642057,6.420821623,11.73512689,41.75318768,41.3232161,0,11.03340144,0,4.390415048,5.749511833,0,14.29147963,0,15.28474565,5.917906046,26.68911765,6.544756406,69.39005831,0,5.749511833,16.94058116,15.40729452,14.57305289,4.390415048,0,0,25.98020854,48.08555348,12.74159998,5.516700718,16.89737305,5.749511833,0,11.46644662,0,21,1,0,0,0,0,0,1,2,3,0,28,11,2,0,9,8,0,6,9,6,3,3,0,0,6,4,2,0,8,8,0,0,0,0,3,0,0,0,0,2,1
