model,enzyme,descriptor,scaler,split,signature,phase,precision,recall,accuracy,f1 score,auc,mcc,descriptor_int,phase_int
gpc,PR,ECFP4,std,1,"Matern(length_scale=1, nu=1.5)",validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,2,2
gpc,PR,ECFP4,std,1,"Matern(length_scale=1, nu=1.5)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,2,3
gpc,PR,ECFP4,std,2,"Matern(length_scale=1, nu=1.5)",train,0.9280205655526992,0.938474870017331,0.8751007252215954,0.933218440327445,0.4864788143190103,-0.0291578847695864,2,1
gpc,PR,ECFP4,std,2,"Matern(length_scale=1, nu=1.5)",validation,0.9355670103092784,0.9428571428571428,0.8864734299516909,0.9391979301423028,0.5403940886699508,0.0849913322775374,2,2
gpc,PR,ECFP4,std,2,"Matern(length_scale=1, nu=1.5)",test,0.9205128205128204,0.9447368421052632,0.8743961352657005,0.9324675324675324,0.5164860681114551,0.0387382874923192,2,3
gpc,PR,ECFP4,std,3,"Matern(length_scale=1, nu=1.5)",train,0.9296685529506872,0.9965337954939342,0.9266720386784852,0.9619406106231704,0.4982668977469671,-0.0156135575280094,2,1
gpc,PR,ECFP4,std,3,"Matern(length_scale=1, nu=1.5)",validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,2,2
gpc,PR,ECFP4,std,3,"Matern(length_scale=1, nu=1.5)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,2,3
gpc,PR,ECFP4,std,4,"Matern(length_scale=1, nu=1.5)",train,0.927487352445194,0.9523809523809524,0.8864734299516909,0.9397693293464332,0.4819376026272577,-0.0444344335950616,2,1
gpc,PR,ECFP4,std,4,"Matern(length_scale=1, nu=1.5)",validation,0.931758530183727,0.9244791666666666,0.8668280871670703,0.9281045751633988,0.5139637212643677,0.026690597795826,2,2
gpc,PR,ECFP4,std,4,"Matern(length_scale=1, nu=1.5)",test,0.917312661498708,0.9342105263157896,0.8623188405797102,0.9256844850065188,0.4965170278637771,-0.0077459357087339,2,3
gpc,PR,ECFP4,std,1,"Matern(length_scale=1, nu=2.5)",train,0.9302325581395348,0.9358752166377816,0.8751007252215954,0.9330453563714904,0.5024203669395805,0.0050328343367058,2,1
gpc,PR,ECFP4,std,1,"Matern(length_scale=1, nu=2.5)",validation,0.9269521410579346,0.9558441558441558,0.8888888888888888,0.9411764705882352,0.4779220779220779,-0.056793396406307,2,2
gpc,PR,ECFP4,std,1,"Matern(length_scale=1, nu=2.5)",test,0.9192708333333334,0.9289473684210526,0.8599033816425121,0.9240837696335078,0.5085913312693499,0.0181968191178071,2,3
gpc,PR,ECFP4,std,2,"Matern(length_scale=1, nu=2.5)",train,0.9296137339055794,0.938474870017331,0.8767123287671232,0.9340232858990944,0.4979730671925735,-0.0043168019053886,2,1
gpc,PR,ECFP4,std,2,"Matern(length_scale=1, nu=2.5)",validation,0.9355670103092784,0.9428571428571428,0.8864734299516909,0.9391979301423028,0.5403940886699508,0.0849913322775374,2,2
gpc,PR,ECFP4,std,2,"Matern(length_scale=1, nu=2.5)",test,0.9205128205128204,0.9447368421052632,0.8743961352657005,0.9324675324675324,0.5164860681114551,0.0387382874923192,2,3
gpc,PR,ECFP4,std,3,"Matern(length_scale=1, nu=2.5)",train,0.9293617021276596,0.9462738301559792,0.8831587429492345,0.9377415199656504,0.496125420825116,-0.0088171080961302,2,1
gpc,PR,ECFP4,std,3,"Matern(length_scale=1, nu=2.5)",validation,0.9263959390862944,0.948051948051948,0.8816425120772947,0.9370988446726572,0.474025974025974,-0.0618351645904881,2,2
gpc,PR,ECFP4,std,3,"Matern(length_scale=1, nu=2.5)",test,0.9192708333333334,0.9289473684210526,0.8599033816425121,0.9240837696335078,0.5085913312693499,0.0181968191178071,2,3
gpc,PR,ECFP4,std,4,"Matern(length_scale=1, nu=2.5)",train,0.9274261603375528,0.9515151515151516,0.8856682769726248,0.9393162393162392,0.4815047021943573,-0.0451175324809546,2,1
gpc,PR,ECFP4,std,4,"Matern(length_scale=1, nu=2.5)",validation,0.931758530183727,0.9244791666666666,0.8668280871670703,0.9281045751633988,0.5139637212643677,0.026690597795826,2,2
gpc,PR,ECFP4,std,4,"Matern(length_scale=1, nu=2.5)",test,0.917312661498708,0.9342105263157896,0.8623188405797102,0.9256844850065188,0.4965170278637771,-0.0077459357087339,2,3
gpc,PR,ECFP4,std,1,RBF(length_scale=0.5),train,0.970873786407767,0.6932409012131716,0.6954069298952458,0.8088978766430738,0.7086894161238271,0.225611543658573,2,1
gpc,PR,ECFP4,std,1,RBF(length_scale=0.5),validation,0.9753521126760564,0.7194805194805195,0.7222222222222222,0.828101644245142,0.7390506045678459,0.2629168131937862,2,2
gpc,PR,ECFP4,std,1,RBF(length_scale=0.5),test,0.9672727272727272,0.7,0.7028985507246377,0.8122137404580153,0.7176470588235294,0.2530697920031434,2,3
gpc,PR,ECFP4,std,2,RBF(length_scale=0.5),train,0.9754204398447608,0.6533795493934142,0.6623690572119258,0.7825635703165542,0.7174943723978565,0.2291542293173025,2,1
gpc,PR,ECFP4,std,2,RBF(length_scale=0.5),validation,0.9659863945578232,0.7376623376623377,0.7318840579710145,0.8365243004418262,0.6964173757277206,0.2209911975783889,2,2
gpc,PR,ECFP4,std,2,RBF(length_scale=0.5),test,0.9657794676806084,0.6684210526315789,0.6739130434782609,0.7900466562986003,0.701857585139319,0.2302713876007136,2,3
gpc,PR,ECFP4,std,3,RBF(length_scale=0.5),train,0.9802224969097652,0.6871750433275563,0.6962127316680097,0.8079470198675497,0.7516334986752724,0.269739686355511,2,1
gpc,PR,ECFP4,std,3,RBF(length_scale=0.5),validation,0.9888475836431226,0.6909090909090909,0.7053140096618358,0.8134556574923547,0.793730407523511,0.3143027103224238,2,2
gpc,PR,ECFP4,std,3,RBF(length_scale=0.5),test,0.9737827715355806,0.6842105263157895,0.6932367149758454,0.80370942812983,0.7391640866873066,0.2744371624020554,2,3
gpc,PR,ECFP4,std,4,RBF(length_scale=0.5),train,0.9766839378238342,0.6528138528138528,0.6626409017713365,0.7825635703165542,0.7229586505448575,0.2346644824492932,2,1
gpc,PR,ECFP4,std,4,RBF(length_scale=0.5),validation,0.9631147540983608,0.6119791666666666,0.6174334140435835,0.7484076433121019,0.6508171695402298,0.1567498475898799,2,2
gpc,PR,ECFP4,std,4,RBF(length_scale=0.5),test,0.971326164874552,0.7131578947368421,0.717391304347826,0.8224582701062215,0.7389318885448917,0.279876466640398,2,3
gpc,PR,ECFP4,std,1,RBF(length_scale=1),train,0.92988606485539,0.9194107452339688,0.8605962933118453,0.9246187363834424,0.4999352576744557,-0.0001214613207838,2,1
gpc,PR,ECFP4,std,1,RBF(length_scale=1),validation,0.9282051282051282,0.9402597402597402,0.8768115942028986,0.9341935483870968,0.4873712494402149,-0.0275855609831715,2,2
gpc,PR,ECFP4,std,1,RBF(length_scale=1),test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964,2,3
gpc,PR,ECFP4,std,2,RBF(length_scale=1),train,0.9303571428571428,0.902946273830156,0.846897663174859,0.9164467897977132,0.5031972748461124,0.0055039033739275,2,1
gpc,PR,ECFP4,std,2,RBF(length_scale=1),validation,0.936842105263158,0.9246753246753248,0.8719806763285024,0.930718954248366,0.5485445588893865,0.0902544578250306,2,2
gpc,PR,ECFP4,std,2,RBF(length_scale=1),test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964,2,3
gpc,PR,ECFP4,std,3,RBF(length_scale=1),train,0.9293809938971228,0.9237435008665512,0.8638195004029009,0.9265536723163842,0.4963545090539652,-0.0070356287447512,2,1
gpc,PR,ECFP4,std,3,RBF(length_scale=1),validation,0.926509186351706,0.9168831168831169,0.855072463768116,0.9216710182767625,0.4756829377519032,-0.0458301214478882,2,2
gpc,PR,ECFP4,std,3,RBF(length_scale=1),test,0.9202127659574468,0.9105263157894736,0.8454106280193237,0.9153439153439152,0.5140866873065016,0.0267907212724837,2,3
gpc,PR,ECFP4,std,4,RBF(length_scale=1),train,0.927461139896373,0.9298701298701298,0.8671497584541062,0.9286640726329444,0.4821764442454097,-0.036231060011197,2,1
gpc,PR,ECFP4,std,4,RBF(length_scale=1),validation,0.9299191374663072,0.8984375,0.8426150121065376,0.913907284768212,0.5009428879310345,0.0015942010234151,2,2
gpc,PR,ECFP4,std,4,RBF(length_scale=1),test,0.917989417989418,0.913157894736842,0.8454106280193237,0.9155672823218998,0.5006965944272446,0.0013575133148952,2,3
gpc,PR,ECFP4,std,1,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.9298245614035088,0.9185441941074524,0.8597904915390814,0.9241499564080208,0.4995019821111974,-0.0009300886758481,2,1
gpc,PR,ECFP4,std,1,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.9280205655526992,0.9376623376623376,0.8743961352657005,0.9328165374677002,0.4860725481415136,-0.02984600588777,2,2
gpc,PR,ECFP4,std,1,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964,2,3
gpc,PR,ECFP4,std,2,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.9303571428571428,0.902946273830156,0.846897663174859,0.9164467897977132,0.5031972748461124,0.0055039033739275,2,1
gpc,PR,ECFP4,std,2,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.936842105263158,0.9246753246753248,0.8719806763285024,0.930718954248366,0.5485445588893865,0.0902544578250306,2,2
gpc,PR,ECFP4,std,2,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.920424403183024,0.913157894736842,0.8478260869565217,0.916776750330251,0.5154024767801858,0.0296469675562964,2,3
gpc,PR,ECFP4,std,3,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.9293809938971228,0.9237435008665512,0.8638195004029009,0.9265536723163842,0.4963545090539652,-0.0070356287447512,2,1
gpc,PR,ECFP4,std,3,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.926509186351706,0.9168831168831169,0.855072463768116,0.9216710182767625,0.4756829377519032,-0.0458301214478882,2,2
gpc,PR,ECFP4,std,3,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.9202127659574468,0.9105263157894736,0.8454106280193237,0.9153439153439152,0.5140866873065016,0.0267907212724837,2,3
gpc,PR,ECFP4,std,4,RBF(length_scale=1) + WhiteKernel(noise_level=1),train,0.9273356401384084,0.9281385281385282,0.8655394524959742,0.927736910428386,0.4813106433796089,-0.037579138743042,2,1
gpc,PR,ECFP4,std,4,RBF(length_scale=1) + WhiteKernel(noise_level=1),validation,0.9293478260869564,0.890625,0.8353510895883777,0.9095744680851064,0.4970366379310345,-0.0048601442364399,2,2
gpc,PR,ECFP4,std,4,RBF(length_scale=1) + WhiteKernel(noise_level=1),test,0.917989417989418,0.913157894736842,0.8454106280193237,0.9155672823218998,0.5006965944272446,0.0013575133148952,2,3
gpc,PR,ECFP4,std,1,RBF(length_scale=2),train,0.9296685529506872,0.9965337954939342,0.9266720386784852,0.9619406106231704,0.4982668977469671,-0.0156135575280094,2,1
gpc,PR,ECFP4,std,1,RBF(length_scale=2),validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,2,2
gpc,PR,ECFP4,std,1,RBF(length_scale=2),test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,2,3
gpc,PR,ECFP4,std,2,RBF(length_scale=2),train,0.9297820823244553,0.9982668977469672,0.9282836422240128,0.9628081905557876,0.4991334488734835,-0.0110315380308807,2,1
gpc,PR,ECFP4,std,2,RBF(length_scale=2),validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,2,2
gpc,PR,ECFP4,std,2,RBF(length_scale=2),test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,2,3
gpc,PR,ECFP4,std,3,RBF(length_scale=2),train,0.9293831168831168,0.9922010398613518,0.9226430298146656,0.9597652975691534,0.4961005199306759,-0.0234678132032822,2,1
gpc,PR,ECFP4,std,3,RBF(length_scale=2),validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,2,2
gpc,PR,ECFP4,std,3,RBF(length_scale=2),test,0.9170731707317074,0.9894736842105264,0.9082125603864736,0.9518987341772152,0.4947368421052631,-0.0295451179096956,2,3
gpc,PR,ECFP4,std,4,RBF(length_scale=2),train,0.9297253634894992,0.9965367965367964,0.926731078904992,0.9619724195570414,0.4982683982683982,-0.0156004924453855,2,1
gpc,PR,ECFP4,std,4,RBF(length_scale=2),validation,0.9296116504854368,0.9973958333333334,0.927360774818402,0.9623115577889448,0.4986979166666667,-0.0135389435897897,2,2
gpc,PR,ECFP4,std,4,RBF(length_scale=2),test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,2,3
gpc,PR,ECFP4,std,1,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9296685529506872,0.9965337954939342,0.9266720386784852,0.9619406106231704,0.4982668977469671,-0.0156135575280094,2,1
gpc,PR,ECFP4,std,1,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,2,2
gpc,PR,ECFP4,std,1,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,2,3
gpc,PR,ECFP4,std,2,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9297820823244553,0.9982668977469672,0.9282836422240128,0.9628081905557876,0.4991334488734835,-0.0110315380308807,2,1
gpc,PR,ECFP4,std,2,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,2,2
gpc,PR,ECFP4,std,2,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,2,3
gpc,PR,ECFP4,std,3,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9293831168831168,0.9922010398613518,0.9226430298146656,0.9597652975691534,0.4961005199306759,-0.0234678132032822,2,1
gpc,PR,ECFP4,std,3,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,2,2
gpc,PR,ECFP4,std,3,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9170731707317074,0.9894736842105264,0.9082125603864736,0.9518987341772152,0.4947368421052631,-0.0295451179096956,2,3
gpc,PR,ECFP4,std,4,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9297253634894992,0.9965367965367964,0.926731078904992,0.9619724195570414,0.4982683982683982,-0.0156004924453855,2,1
gpc,PR,ECFP4,std,4,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.9296116504854368,0.9973958333333334,0.927360774818402,0.9623115577889448,0.4986979166666667,-0.0135389435897897,2,2
gpc,PR,ECFP4,std,4,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,2,3
gpc,PR,MIX,minmax,1,DotProduct(sigma_0=1),train,1.0,1.0,1.0,1.0,1.0,1.0,3,1
gpc,PR,MIX,minmax,1,DotProduct(sigma_0=1),validation,0.9692307692307692,0.9818181818181818,0.9541062801932368,0.975483870967742,0.7840125391849531,0.620381658706646,3,2
gpc,PR,MIX,minmax,1,DotProduct(sigma_0=1),test,0.9713541666666666,0.9815789473684212,0.9565217391304348,0.9764397905759162,0.8290247678018576,0.6968889916198037,3,3
gpc,PR,MIX,minmax,2,DotProduct(sigma_0=1),train,1.0,1.0,1.0,1.0,1.0,1.0,3,1
gpc,PR,MIX,minmax,2,DotProduct(sigma_0=1),validation,0.9646464646464646,0.9922077922077922,0.9589371980676328,0.9782330345710628,0.7547245857590684,0.6375971666883553,3,2
gpc,PR,MIX,minmax,2,DotProduct(sigma_0=1),test,0.9766233766233766,0.9894736842105264,0.9685990338164252,0.9830065359477124,0.8623839009287926,0.7796519770051542,3,3
gpc,PR,MIX,minmax,3,DotProduct(sigma_0=1),train,0.9982698961937716,1.0,0.9983883964544722,0.9991341991341992,0.9885057471264368,0.98758349669683,3,1
gpc,PR,MIX,minmax,3,DotProduct(sigma_0=1),validation,0.967005076142132,0.9896103896103896,0.9589371980676328,0.9781771501925546,0.770667263770712,0.6443650599739832,3,2
gpc,PR,MIX,minmax,3,DotProduct(sigma_0=1),test,0.9540816326530612,0.9842105263157894,0.9420289855072465,0.9689119170984456,0.7273993808049535,0.5566678714563644,3,3
gpc,PR,MIX,minmax,4,DotProduct(sigma_0=1),train,0.9982713915298184,1.0,0.998389694041868,0.999134948096886,0.9885057471264368,0.98758423636085,3,1
gpc,PR,MIX,minmax,4,DotProduct(sigma_0=1),validation,0.9694656488549618,0.9921875,0.9636803874092008,0.9806949806949808,0.7891971982758621,0.6884579431340253,3,2
gpc,PR,MIX,minmax,4,DotProduct(sigma_0=1),test,0.9686684073107048,0.9763157894736842,0.9492753623188406,0.9724770642201837,0.811687306501548,0.6502796069229748,3,3
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=0.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=0.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=0.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=0.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=0.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=0.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=0.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=0.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=0.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=0.5)",train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,1
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=0.5)",validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0,3,2
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=0.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=1.5)",train,0.9313962873284908,1.0,0.9315068493150684,0.9644797325532805,0.5114942528735632,0.1463263780188085,3,1
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=1.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=1.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=1.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=1.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=1.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=1.5)",train,0.9336569579288024,1.0,0.9339242546333602,0.9656903765690376,0.5287356321839081,0.2316429274939711,3,1
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=1.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=1.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=1.5)",train,0.9314516129032258,1.0,0.931561996779388,0.964509394572025,0.5114942528735632,0.1463307238976012,3,1
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=1.5)",validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0,3,2
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=1.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=2.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=2.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,1,"Matern(length_scale=1, nu=2.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=2.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=2.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,2,"Matern(length_scale=1, nu=2.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=2.5)",train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,3,1
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=2.5)",validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,2
gpc,PR,MIX,minmax,3,"Matern(length_scale=1, nu=2.5)",test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,3,3
gpc,PR,MIX,minmax,4,"Matern(length_scale=1, nu=2.5)",train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,3,1
