Title,pIC50,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA9,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA8,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
CHEMBL131941,1,4.2765,191.356,318.4364224,132.19,788.79,788.3120878,11,4,13,4,9,2,17,56,98,5,0,6,4,1,2,2,1,2,2,0,0,0.41025641,30.0867797,18.05223403,14.10822479,9.89673038,7.141711466,18.05223403,14.10822479,9.89673038,7.141711466,-4.97,40.68603133,17.44553183,10.65515243,15.37044016,105.135048,28.73095091,5.917906046,34.71646842,91.51741204,0,5.687386275,0,26.34249029,5.749511833,0,50.8814824,0,29.98447484,5.917906046,56.03061112,39.33066399,113.771218,0,11.43689811,11.81435946,30.1505946,24.37287235,0,26.34249029,0,30.33183534,60.36674864,74.67990013,17.70925871,31.04695742,0,11.81435946,0,12.35259703,39,6,0,0,0,0,0,2,4,4,1,56,25,2,0,23,11,0,13,16,11,4,4,0,0,10,7,4,2,21,12,0,0,0,1,5,0,0,0,0,2,1
CHEMBL199209,1,6.0636,210.733,334.4213995,127.26,828.379,827.2189738,10,4,13,4,10,2,16,56,97,5,0,7,5,1,2,3,1,2,2,0,0,0.375,32.51170558,20.25573614,16.94399874,12.55443509,9.570753178,18.2447785,14.17090707,10.04498492,7.277812488,-4.09,40.11899942,17.58978597,10.06577873,15.37044016,100.5679483,22.5546524,5.917906046,27.78040833,85.19009196,5.022633314,20.52674282,0,13.17124514,5.749511833,34.27451165,37.71023725,0,25.41737519,5.917906046,49.8543126,39.33066399,105.5304712,0,16.19011052,56.17501524,25.58349495,24.37287235,0,13.17124514,22.67357176,41.93277523,60.86966422,86.33904574,12.14580722,31.04695742,0,11.81435946,0,6.176298517,40,3,1,0,0,2,0,2,3,4,1,56,22,2,0,25,13,0,13,15,10,4,4,0,0,8,7,4,1,22,14,0,0,0,2,5,0,0,0,0,4,2
CHEMBL276081,1,3.9111,191.364,309.8781403,132.19,755.238,754.2857308,11,4,13,4,9,2,15,53,95,5,0,6,4,1,2,2,1,2,2,0,0,0.394736842,29.5867797,17.80223403,13.97644426,9.766547082,7.120127158,17.42426956,13.54000848,9.531449979,6.935598778,-4.47,38.26056977,17.1196291,10.35825663,15.37044016,105.135048,22.5546524,5.917906046,29.15301693,91.51741204,5.022633314,5.687386275,0,13.17124514,5.749511833,11.60093989,37.71023725,0,29.98447484,5.917906046,49.8543126,39.33066399,113.2303998,0,11.43689811,23.41529935,30.1505946,24.37287235,0,13.17124514,0,41.93277523,60.36674864,79.70253344,12.14580722,31.04695742,0,11.81435946,0,6.176298517,38,3,1,0,0,0,0,2,4,4,1,53,22,2,0,23,11,0,13,16,11,4,4,0,0,8,7,4,1,21,12,0,0,0,1,5,0,0,0,0,2,1
CHEMBL334379,1,3.675,186.228,312.0714803,132.19,774.763,774.2964377,11,4,13,4,9,2,17,55,95,5,0,6,4,1,2,2,1,2,2,0,0,0.394736842,29.43207916,17.64155043,13.75461322,9.718078358,7.003231749,17.64155043,13.75461322,9.718078358,7.003231749,-4.97,39.71506373,17.22643416,10.0206214,15.37044016,105.135048,22.5546524,23.36956857,29.15301693,79.3846779,0,5.687386275,0,26.34249029,5.749511833,0,50.8814824,0,29.98447484,5.917906046,49.8543126,39.33066399,113.5266949,0,11.43689811,11.81435946,30.1505946,24.37287235,13.17124514,13.17124514,0,24.26546827,54.30038157,68.99251385,17.83319349,31.04695742,17.45166252,11.81435946,0,6.176298517,38,6,0,0,0,0,0,2,4,4,1,55,24,2,0,23,11,0,13,16,11,4,4,0,0,10,7,4,1,19,14,0,0,0,1,5,0,0,0,0,2,1
CHEMBL340729,1,3.3968,186.312,303.7404095,132.19,738.783,738.3152813,11,4,13,4,9,2,15,53,95,5,0,6,4,1,2,2,1,2,2,0,0,0.394736842,28.83085075,17.42426956,13.54000848,9.531449979,6.935598778,17.42426956,13.54000848,9.531449979,6.935598778,-4.83,37.9118588,16.88451635,10.19299126,15.37044016,105.135048,22.5546524,11.73512689,29.15301693,91.51741204,0,5.687386275,0,17.56166019,5.749511833,0,42.1006523,0,29.98447484,5.917906046,49.8543126,39.33066399,114.0249874,0,11.43689811,11.81435946,30.1505946,24.37287235,4.390415048,13.17124514,0,30.33183534,60.36674864,74.67990013,12.14580722,36.86417826,0,11.81435946,0,6.176298517,38,4,0,0,0,0,0,2,4,4,1,53,22,2,0,23,11,0,13,16,11,4,4,0,0,8,7,4,1,21,12,0,0,0,1,5,0,0,0,0,2,1
CHEMBL370736,1,5.1266,199.511,324.7293315,153.54,796.243,795.264661,12,4,13,4,10,2,16,56,97,5,0,7,5,1,2,3,1,2,2,0,0,0.375,30.87871241,18.62274297,14.60734285,10.30331393,7.403800646,18.2447785,14.17090707,10.05133761,7.277812488,-4.93,39.31020382,17.05798046,9.708541677,15.37044016,100.5679483,22.5546524,5.917906046,29.54660878,94.02439384,5.022633314,22.29294327,0,13.17124514,5.749511833,11.60093989,46.54453913,0,25.41737519,5.917906046,49.8543126,39.33066399,107.2966716,0,17.07321074,34.38454371,34.41779683,24.37287235,0,13.17124514,0,29.8000411,61.01812524,66.25035738,24.88740719,48.32769968,5.583020142,11.81435946,0,6.176298517,40,3,1,0,0,0,0,2,3,4,3,56,22,2,0,25,13,0,13,19,12,4,4,0,0,8,7,4,1,22,14,0,0,0,2,5,0,0,0,0,4,2
CHEMBL96697,1,4.1431,187.327,284.1807719,118.03,675.921,675.2912969,9,4,11,4,9,2,11,47,92,5,0,6,4,1,2,3,1,1,1,0,1,0.472222222,28.89651286,18.09351539,16.06551665,11.1300145,9.011199224,16.39736599,13.94949451,9.051893118,6.833924497,-3.19,33.70125653,14.51228202,8.458599115,10.63357721,86.77893671,28.97547402,5.917906046,54.80137572,66.30468646,0,9.399839833,0,0,0,22.67357176,19.80212916,0,25.41737519,5.917906046,76.40897256,26.17902562,87.87218813,0,0,43.88777105,20.846632,24.37287235,0,0,22.67357176,24.26546827,79.94874036,77.27210912,18.2497736,6.041840829,0,11.81435946,0,0,36,0,0,0,0,2,0,2,3,4,0,47,19,2,0,21,10,0,11,13,9,4,4,0,0,7,6,4,1,18,11,0,0,0,3,3,0,0,0,0,4,2
CHEMBL4741886,1,3.9159,157.5201,239.6155006,129.31,580.703,580.2243225,9,3,13,3,8,0,10,41,77,2,0,4,4,0,0,1,0,0,3,0,0,0.322580645,24.17365854,14.85865008,12.34493116,8.633935924,6.350418126,13.41858675,10.40699618,6.788073398,4.728875813,-3.7,30.26300082,13.30818797,7.736013832,15.67923788,55.28118534,22.98886918,5.917906046,24.97437738,92.96994349,0,10.96924436,0,0,11.49902367,0,27.78486566,0,9.622004595,5.917906046,43.85434312,20.19931035,100.4097984,0,11.49902367,20.99253551,24.68385728,0,13.21233417,4.305215991,0,44.17930974,59.86383306,43.1950684,18.1092474,17.08204381,0,10.02329115,0,5.625586319,31,0,0,0,0,1,0,2,0,6,1,41,18,3,0,12,11,0,13,16,9,3,3,0,0,8,6,4,1,14,8,0,0,0,0,4,0,0,0,0,2,1
CHEMBL17612,1,4.2535,193.3284,295.2976347,132.89,683.894,683.4046698,10,4,11,4,7,3,10,50,103,7,1,6,3,3,3,1,2,2,2,1,1,0.55,29.64511339,18.36699563,15.5854177,10.65170571,8.039043387,18.36699563,15.5854177,10.65170571,8.039043387,-3.86,35.94837408,16.00003929,9.075411294,15.95036581,88.7836457,20.74675894,17.75371814,75.34805801,66.73003775,0,10.90292493,0,0,0,0,24.2270019,0,25.83425406,17.75371814,95.48537709,26.30327674,77.98741724,0,0,28.62446412,25.79375616,19.28352128,4.983978521,0,0,73.85976848,75.98649581,36.53945029,30.31123073,11.73576882,0,11.81435946,5.907179729,0,40,0,0,0,0,0,0,3,2,4,1,50,19,3,0,25,8,0,11,15,10,4,4,0,0,7,5,6,1,22,9,0,0,0,1,5,0,0,0,0,4,2
CHEMBL136146,1,3.4972,154.071,240.2463875,117.12,558.675,558.2729869,8,4,11,4,6,2,8,41,79,6,2,5,3,1,2,0,1,1,3,0,1,0.393939394,23.0241732,14.33030563,10.9777013,7.951230122,5.750335982,14.33030563,10.9777013,7.951230122,5.750335982,-3.72,28.79592828,13.76316805,7.726896851,10.63357721,59.78097851,33.53072796,5.917906046,41.13729004,84.92913896,0,0,0,4.794537184,0,0,29.27585507,0,10.63357721,5.917906046,62.49968894,13.21376393,107.1829449,0,0,12.0004198,30.32035791,4.794537184,4.794537184,0,0,84.92913896,41.51627084,18.75954929,37.50537836,6.103966388,0,5.907179729,0,6.093240071,33,0,0,0,0,0,0,2,0,5,1,41,16,2,0,18,9,0,11,14,8,4,4,0,0,4,6,5,0,19,7,0,0,0,2,3,0,0,0,0,2,1
CHEMBL319408,1,3.4972,154.071,240.2463875,117.12,558.675,558.2729869,8,4,11,4,6,2,8,41,79,6,0,5,3,1,2,0,1,1,3,0,1,0.393939394,23.0241732,14.33030563,10.9777013,7.951230122,5.750335982,14.33030563,10.9777013,7.951230122,5.750335982,-3.72,28.79592828,13.76316805,7.726896851,10.63357721,59.78097851,33.53072796,5.917906046,41.13729004,84.92913896,0,0,0,4.794537184,0,0,29.27585507,0,10.63357721,5.917906046,62.49968894,13.21376393,107.1829449,0,0,12.0004198,30.32035791,4.794537184,4.794537184,0,0,84.92913896,41.51627084,18.75954929,37.50537836,6.103966388,0,5.907179729,0,6.093240071,33,0,0,0,0,0,0,2,0,5,1,41,16,2,0,18,9,0,11,14,8,4,4,0,0,4,6,5,0,19,7,0,0,0,2,3,0,0,0,0,2,1
CHEMBL326600,1,4.5231,191.224,292.0213471,105.14,723.778,722.2501391,8,4,11,5,7,2,10,47,94,5,1,5,3,1,2,0,1,1,3,0,1,0.459459459,29.88276159,17.64103622,15.3883321,9.926370079,7.549065097,16.40082435,13.99085088,9.016805667,6.726735488,-2.73,35.5736735,15.65710571,9.676668893,10.63357721,81.79495819,28.97547402,5.917906046,55.48768002,82.16460781,0,0,0,0,0,28.55873305,19.80212916,0,20.43339667,5.917906046,81.30445604,26.17902562,99.5229303,0,0,40.3730925,20.846632,19.38889383,0,0,12.62878915,76.59361458,67.99939495,59.96963794,18.2497736,6.041840829,0,11.81435946,0,0,37,0,0,1,0,1,0,2,2,4,0,47,21,2,0,19,9,0,11,12,8,4,4,0,0,9,6,4,1,16,11,0,0,0,1,4,0,0,0,0,2,1
CHEMBL340733,1,3.56612,191.091,305.9398162,132.19,734.82,734.3403532,11,4,13,4,9,2,14,53,98,5,0,6,4,1,2,2,1,2,2,0,0,0.41025641,29.45288628,17.73528733,13.89568653,9.757220638,7.015766604,17.73528733,13.89568653,9.757220638,7.015766604,-4.76,37.97965221,16.93015794,10.2250439,15.37044016,105.135048,22.5546524,12.84164325,34.71646842,91.51741204,0,5.687386275,0,13.17124514,5.749511833,0,37.71023725,0,29.98447484,5.917906046,56.7780498,39.33066399,113.771218,0,11.43689811,11.81435946,30.1505946,24.37287235,0,13.17124514,0,41.9616539,61.22411877,74.67990013,12.14580722,31.04695742,0,11.81435946,0,6.176298517,39,3,0,0,0,0,0,2,4,4,1,53,22,2,0,23,11,0,13,16,11,4,4,0,0,8,7,4,1,21,12,0,0,0,1,5,0,0,0,0,2,1
CHEMBL361443,1,2.46212,176.2,297.2230329,179.32,742.196,741.2864591,14,4,13,4,12,2,18,51,94,5,0,5,3,2,2,2,2,2,1,0,0,0.606060606,29.28409396,17.05592166,13.87315245,9.472753507,6.445836878,16.67795718,13.43671667,9.220777191,6.31984872,-3.61,38.6169721,16.37840922,10.25988966,10.63357721,123.4140348,26.2856842,12.84164325,44.36128941,39.29661372,5.022633314,11.32369891,0,13.17124514,0,11.60093989,46.54453913,0,35.61473881,5.917906046,76.04051467,45.93754596,53.15711693,0,11.32369891,23.41529935,34.41779683,19.38889383,4.983978521,13.17124514,10.19736362,11.60093989,50.95458592,62.63445726,36.59242439,12.58659724,5.760247419,29.48653122,0,6.176298517,33,3,1,0,0,0,0,2,5,4,3,51,25,2,0,20,8,0,13,21,14,4,4,0,0,11,6,4,2,17,11,0,0,0,2,3,0,0,0,0,0,0
CHEMBL364407,1,1.6394,166.411,284.7203599,179.32,711.714,711.3003595,14,4,13,4,12,2,18,50,91,5,0,5,3,2,2,2,2,2,1,0,0,0.59375,27.60551529,16.24412739,13.054367,9.058052481,6.184733732,16.24412739,13.054367,9.058052481,6.184733732,-3.97,37.28926842,15.92882787,9.625704687,10.63357721,123.4140348,26.2856842,11.73512689,38.47056549,45.69025322,0,11.32369891,0,17.56166019,0,0,50.93495418,0,35.61473881,5.917906046,69.11677747,45.93754596,54.45462003,0,11.32369891,11.81435946,34.41779683,19.38889383,9.374393569,13.17124514,10.19736362,0,50.95458592,50.68808675,36.59242439,18.40381808,5.760247419,29.9894468,0,6.176298517,32,4,0,0,0,0,0,2,5,4,3,50,24,2,0,20,8,0,13,21,14,4,4,0,0,10,6,4,2,18,10,0,0,0,2,3,0,0,0,0,0,0
CHEMBL75904,1,3.2147,192.9544,300.6286023,149.02,712.336,711.3874955,12,4,12,4,9,3,13,50,104,7,0,5,2,3,3,1,2,2,1,1,1,0.648648649,30.78668265,18.33442328,15.81832455,10.44268616,7.924983148,17.9564588,15.46031146,10.18913988,7.616104577,-3.32,37.92362342,16.79783031,9.924448298,20.85027554,107.8629682,20.74675894,17.75371814,75.34805801,36.52867891,5.153109817,0,0,5.817862778,0,11.60093989,24.2270019,0,30.81823258,17.75371814,95.48537709,45.29853044,52.93916822,0,0,35.14034186,30.69366589,19.28352128,9.967957042,0,0,61.1952401,63.85376167,45.24857004,30.99137358,11.73576882,10.97097259,11.81435946,5.907179729,0,37,0,1,0,0,0,0,4,3,4,1,50,23,3,0,22,6,0,12,17,12,4,4,0,0,10,5,7,1,18,9,0,0,0,1,4,0,0,0,0,2,1
CHEMBL96100,1,4.1431,187.327,284.1807719,118.03,675.921,675.2912969,9,4,11,4,9,2,11,47,92,5,0,6,4,1,2,3,1,1,1,0,1,0.472222222,28.89651286,18.09351539,16.27507654,11.25100396,9.032899861,16.39736599,13.96379225,9.060147921,6.835405077,-3.19,33.70125653,14.51228202,8.458599115,10.63357721,86.77893671,28.97547402,5.917906046,54.80137572,66.30468646,0,9.399839833,0,0,0,22.67357176,19.80212916,0,25.41737519,5.917906046,76.40897256,26.17902562,87.87218813,0,0,43.88777105,20.846632,24.37287235,0,0,22.67357176,24.26546827,79.94874036,73.2584935,22.26338922,6.041840829,0,11.81435946,0,0,36,0,0,0,0,2,0,2,3,4,0,47,19,2,0,21,10,0,11,13,9,4,4,0,0,7,6,4,1,18,11,0,0,0,3,3,0,0,0,0,4,2
CHEMBL298189,1,3.98414,176.23,269.1585892,118.97,629.823,629.2923425,8,4,10,4,6,3,9,45,88,5,0,5,3,1,2,0,1,1,3,0,1,0.416666667,27.14161901,16.49984318,14.3693785,10.52595249,7.715446293,15.51424462,12.77030564,9.15140508,6.57516781,-3.66,32.72496784,13.76760448,7.265741433,10.63357721,61.70808816,33.7700112,19.76538045,59.6908458,72.79640482,0,0,0,0,0,11.76188495,24.59666634,0,15.53348694,5.917906046,82.54080696,5.87678839,106.1771138,0,0,29.48342414,25.74654173,14.38361155,0,0,11.76188495,72.79640482,73.91730099,23.63050653,18.02259561,12.14580722,0,11.81435946,5.907179729,0,36,0,0,0,0,1,0,2,1,5,0,45,19,3,0,18,9,0,10,13,8,4,4,0,0,9,5,5,0,15,10,1,0,0,2,3,0,0,0,0,2,1
CHEMBL5174561,1,3.0549,143.8718,226.0977414,170.31,557.625,557.183186,11,4,12,4,8,1,12,39,70,2,0,3,3,0,0,0,0,0,3,0,0,0.296296296,22.28362868,13.60995121,11.47992391,7.734774204,5.653633404,12.16988788,9.541988935,5.888911679,4.032091091,-4,29.55441928,12.69753086,7.992653811,5.316788604,64.10840597,16.44411278,16.03222431,29.76891457,77.6918883,0,0,0,5.687386275,11.49902367,0,33.4552274,0,9.622004595,5.917906046,37.30958671,13.08951281,94.03762607,0,11.49902367,21.61785716,20.63637079,14.90885545,8.417796984,4.305215991,0,44.17930974,42.16764743,36.85206551,21.96460174,11.49902367,0,10.02329115,11.594566,0,27,0,0,0,0,1,0,3,0,8,0,39,19,4,0,9,9,0,12,20,11,4,4,1,1,10,4,6,1,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL197039,1,5.824,208.52,342.1993296,140.15,862.919,862.2405797,11,4,13,4,11,2,19,59,99,5,0,7,5,1,2,3,1,2,2,0,0,0.4,32.8815689,20.42567561,16.64359086,12.35025963,9.296594294,18.72952622,14.61716006,10.27167811,7.368301269,-4.66,42.46342741,17.90442077,10.7539587,15.37044016,105.5519269,28.73095091,5.917906046,34.16064062,78.4374206,0,20.65721932,0,26.34249029,5.749511833,22.67357176,50.8814824,0,30.40135371,5.917906046,56.03061112,39.33066399,100.1353988,0,16.32058702,44.57407535,25.58349495,24.37287235,4.983978521,26.34249029,22.67357176,30.33183534,43.17347859,82.5056323,23.4031867,36.05458112,0,11.81435946,0,12.35259703,40,6,0,0,0,2,0,2,4,4,1,59,25,2,0,25,13,0,13,16,11,4,4,0,0,10,7,4,2,22,14,0,0,0,2,5,0,0,0,0,4,2
CHEMBL295442,1,3.9499,194.4114,298.2902648,143.42,705.918,705.344772,10,4,14,4,8,2,11,50,101,5,1,5,3,1,2,0,1,1,3,0,1,0.487179487,30.07099977,18.98909765,15.98136469,10.49147597,7.694019024,17.50106378,14.2852153,9.215643999,6.566227012,-3.61,37.64055525,17.54913476,11.19792353,15.37044016,93.26381701,39.96971948,5.917906046,55.48768002,78.86277189,0,0,0,4.794537184,5.749511833,0,33.82860494,0,15.53348694,5.917906046,76.34716334,37.7468584,101.1165779,0,5.749511833,23.17627427,34.87310778,9.694446915,4.794537184,0,0,77.90589223,74.42021657,31.97299689,24.29161443,29.46315182,0,5.907179729,0,6.093240071,39,0,0,0,0,1,0,2,1,7,0,50,24,2,0,19,9,0,14,18,10,4,4,1,1,8,9,5,1,18,9,0,0,0,1,4,0,0,0,0,2,1
CHEMBL3085503,1,5.4559,186.8896,282.6318965,145.44,655.84,655.3733697,10,5,15,5,6,3,10,48,97,5,0,4,4,0,0,1,0,0,3,0,0,0.421052632,28.53260937,16.68602996,13.42238337,8.348460373,5.590862035,16.68602996,13.42238337,8.348460373,5.590862035,-4.7,36.14153959,16.92053568,10.94048613,15.95036581,56.77078282,33.71233697,11.83581209,64.41163673,84.92913896,0,11.03340144,0,4.794537184,0,0,24.2270019,0,25.91832285,11.83581209,90.63542775,0,101.8804464,0,0,28.94100096,30.77773468,9.589074368,9.778515705,0,0,93.06470084,69.21121963,5.917906046,29.72396506,17.46729614,0,11.81435946,0,6.093240071,38,0,0,0,0,0,0,3,2,5,0,48,26,3,0,11,11,0,15,15,10,5,5,0,0,9,9,8,1,16,5,0,0,0,1,3,0,0,0,0,2,1
CHEMBL310924,1,2.9005,208.3374,324.4774312,152.26,767.416,766.4296947,13,4,12,4,10,3,14,54,113,7,0,6,2,4,4,1,3,3,1,1,1,0.675,33.06232337,20.15212075,17.21422144,11.82189052,8.805864355,19.77415627,16.85620835,11.56834425,8.546493774,-3.36,40.30723432,18.06000504,10.47861261,20.85027554,131.8942316,20.74675894,17.75371814,75.34805801,36.52867891,5.153109817,0,0,5.817862778,0,11.60093989,24.2270019,0,35.71814232,17.75371814,95.48537709,64.42988408,52.93916822,0,0,35.14034186,35.59357562,19.28352128,9.967957042,0,0,61.1952401,70.90143366,57.3322517,30.99137358,11.73576882,10.97097259,11.81435946,5.907179729,0,40,0,1,0,0,0,0,3,5,4,1,54,22,3,0,28,6,0,12,18,13,4,4,0,0,9,5,6,1,22,11,0,0,0,1,5,0,0,0,0,2,1
CHEMBL314510,1,5.7825,192.8296,292.2292222,145.44,675.83,675.3420695,10,5,14,5,6,3,10,50,95,4,0,5,5,0,0,1,0,0,4,0,0,0.3,28.63490367,16.85935002,13.4028766,8.236935137,5.815786838,16.85935002,13.4028766,8.236935137,5.815786838,-5.48,35.8171763,16.75871401,10.5081672,15.95036581,50.72894199,33.71233697,5.917906046,55.74863302,115.2609743,0,11.03340144,0,4.794537184,0,0,24.2270019,0,25.91832285,5.917906046,70.36713173,0,137.7757333,0,0,28.94100096,30.77773468,9.589074368,9.778515705,0,0,103.1282402,68.85676508,5.917906046,29.72396506,17.46729614,0,11.81435946,0,6.093240071,40,0,0,0,0,0,0,3,2,5,0,50,23,3,0,14,14,0,14,15,10,5,5,0,0,7,8,7,1,21,6,0,0,0,1,4,0,0,0,0,2,1
CHEMBL49768,1,5.0765,191.568,296.0339039,135.58,690.878,690.3880167,10,4,19,4,8,2,10,50,104,5,0,4,3,0,1,0,0,0,3,0,1,0.5,29.80728959,17.52074162,13.95028452,8.721237055,6.191968652,17.52074162,13.95028452,8.721237055,6.191968652,-3.8,38.99317866,19.55439697,12.82451726,10.63357721,79.78768475,49.42527549,5.917906046,67.47195313,78.86277189,0,0,0,4.794537184,0,0,38.74958097,0,10.63357721,5.917906046,89.18880658,33.72338574,106.6800293,0,0,12.0004198,39.79408381,4.794537184,4.794537184,0,0,78.86277189,80.69257717,26.05540717,37.50537836,12.39399312,0,5.907179729,0,6.093240071,40,0,0,0,0,0,0,2,0,8,0,50,29,2,0,13,9,0,19,18,10,4,4,0,0,8,15,5,1,14,7,0,0,0,1,3,0,0,0,0,2,1
CHEMBL5200970,1,3.2858,137.1754,215.6103011,127.17,530.618,530.1886859,8,4,11,4,6,1,10,37,68,2,0,3,3,0,0,0,0,0,3,0,0,0.296296296,21.39788298,13.21616134,11.14824104,7.573750241,5.458798355,11.77609801,9.210306058,5.727887716,3.837256042,-3.47,28.10679105,12.17900251,7.512421747,5.316788604,59.18509492,16.44411278,11.73512689,29.76891457,77.6918883,0,0,0,4.390415048,11.49902367,0,32.9223314,0,9.622004595,5.917906046,37.30958671,13.08951281,89.74052865,0,11.49902367,15.93047088,20.63637079,4.794537184,12.80821203,4.305215991,0,44.17930974,60.36674864,18.6529643,17.04129069,5.817220841,11.49902367,10.02329115,5.907179729,0,27,1,0,0,0,1,0,2,0,6,0,37,18,3,0,9,9,0,11,14,8,4,4,0,0,9,4,5,1,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL5193294,1,4.1655,142.2194,230.306314,127.17,580.625,580.1854924,8,4,11,4,6,1,12,40,71,2,0,3,3,0,0,0,0,0,3,0,0,0.321428571,22.65381193,13.83814275,11.75104944,7.868877997,5.72969725,12.39807942,9.813114464,6.023015472,4.108154937,-3.61,30.92480406,12.70786126,8.197469443,5.316788604,59.18509492,22.62041129,5.917906046,35.33236606,77.6918883,0,0,0,13.17124514,11.49902367,0,41.7031615,0,9.622004595,5.917906046,43.48588523,13.08951281,89.4867593,0,11.49902367,15.93047088,20.63637079,4.794537184,8.417796984,17.47646113,0,44.17930974,54.30038157,24.71933137,22.60474218,11.49902367,0,10.02329115,5.907179729,6.176298517,28,3,0,0,0,1,0,2,0,6,0,40,21,3,0,9,9,0,11,14,8,4,4,0,0,11,4,5,2,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL5204718,1,4.1655,142.2194,230.306314,127.17,580.625,580.1854924,8,4,11,4,6,1,12,40,71,2,0,3,3,0,0,0,0,0,3,0,0,0.321428571,22.65381193,13.84412581,11.71645735,7.941755585,5.668119846,12.40406248,9.778522372,6.09589306,4.046577533,-3.61,30.92480406,12.70786126,7.962899581,5.316788604,59.18509492,22.62041129,5.917906046,35.33236606,77.6918883,0,0,0,13.17124514,11.49902367,0,41.7031615,0,9.622004595,5.917906046,43.48588523,13.08951281,89.4867593,0,11.49902367,15.93047088,20.63637079,4.794537184,8.417796984,17.47646113,0,44.17930974,60.36674864,18.6529643,22.60474218,0,11.49902367,10.02329115,5.907179729,6.176298517,28,3,0,0,0,1,0,2,0,6,0,40,21,3,0,9,9,0,11,14,8,4,4,0,0,11,4,5,2,12,6,0,0,0,0,3,0,0,0,0,0,0
CHEMBL198531,1,5.94882,212.178,343.4697033,153.54,836.308,835.2959611,12,4,14,4,10,2,16,59,104,5,0,7,5,1,2,3,1,2,2,0,0,0.372093023,32.95606268,19.70607631,15.43768465,10.89549205,7.718144741,19.32811183,15.00124887,10.64351574,7.592156583,-5.19,41.95152205,18.38465133,10.71320361,15.37044016,100.5679483,22.5546524,12.84164325,35.11006027,100.0907609,5.022633314,22.64739782,0,13.17124514,5.749511833,11.60093989,46.54453913,0,25.41737519,5.917906046,56.7780498,39.33066399,118.9264902,0,28.39690965,23.41529935,34.41779683,24.37287235,0,13.17124514,0,29.8000411,79.571681,72.62442822,18.69056362,54.0879471,0,11.81435946,0,6.176298517,43,3,1,0,0,0,0,2,3,4,3,59,24,2,0,25,14,0,14,19,12,4,4,0,0,9,7,4,1,23,15,0,0,0,2,5,0,0,0,0,2,1
CHEMBL297294,1,5.0583,180.727,278.1904744,126.35,646.825,646.3618019,9,4,15,4,7,2,9,47,97,5,0,4,3,0,1,0,0,0,3,0,1,0.473684211,28.14796445,16.36526705,13.35922217,8.563146764,6.111023159,16.36526705,13.35922217,8.563146764,6.111023159,-3.76,36.08260246,16.8784794,10.89308569,10.63357721,66.57392082,44.68841254,5.917906046,67.47195313,78.86277189,0,0,0,4.794537184,0,0,34.01271802,0,10.63357721,5.917906046,95.47883331,14.21959508,106.6800293,0,0,12.0004198,35.05722086,4.794537184,4.794537184,0,0,78.86277189,74.27175555,32.97914437,24.29161443,5.601050811,6.290026729,5.907179729,0,6.093240071,38,0,0,0,0,0,0,2,0,7,0,47,26,2,0,13,9,0,15,16,9,4,4,0,0,9,10,6,1,14,7,0,0,0,1,3,0,0,0,0,2,1
